,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
178349,123593.0,1.60986296940635,-1.12060841385415,-1.61432623930628,-0.0876627815524872,-0.0412420818483889,0.0218924626133094,0.0737767415189945,0.0247228098580321,1.20552166525228,-0.228470161690061,-0.480626573748702,0.0494411349573324,-1.46911316648113,0.751588009742075,0.119935289230677,0.464391374151751,-1.00838453974648,0.538180723386677,1.09377409724428,0.191374876021846,-0.37883907086985,-1.62071242932532,0.10238676115707,-1.50776022266286,-0.402742693745198,-1.06861799275393,-0.0338862157802376,-0.0198464109883674,246.33,0
255968,157482.0,1.98171089489898,-0.528292338370626,-0.431216832208408,-0.009047627988858,-0.675386444114738,-0.264279198493043,-0.725627722641195,0.186149587855512,1.33849115738976,0.0043060172779848,0.400575731375774,0.251358489365376,-1.56932906254452,0.449750756046317,0.229431382143036,0.521520368639256,-0.720226727207453,0.438234103765012,0.385818806074762,-0.313231398463263,-0.180217554074751,-0.461573935791799,0.36731735070668,-0.466556842513576,-0.556220222160356,-0.271880585825332,-0.0011812139057747,-0.0546012281456863,0.77,0
28476,35025.0,-0.887473844963624,0.879271644103204,1.2922169571174,0.159759795123406,-0.499375792206881,0.0501342885413195,-0.112228767175102,0.815059871960302,-0.0173263419946899,-0.489468144650923,0.674082182399876,0.202168354570381,-2.03725167056693,0.606801386288763,-0.963300305008665,-0.453095859147392,0.468953009816032,-0.14527457726697,0.189399694635508,-0.194371408843194,0.0913457441345813,0.392921575779731,-0.0794760616165898,0.228660070575708,-0.3057635065629,0.371222122775092,0.236482544730699,0.121873741501628,2.0,0
178015,123437.0,-0.480029974803077,0.970578896367933,-0.1834400832715,-0.21691993890025,1.06937218412782,-1.32743820996157,1.38323611696734,-0.740762796904619,-0.0198573164882182,-0.514554155251045,-0.280516715128644,0.133435658238891,0.982393964032954,-1.31160838713633,0.639616179884523,-0.156541274137753,0.254349476478759,0.554479995210057,-0.0360618969769883,-0.162139415229329,0.283939807050508,1.25016439613338,-0.0664647940320241,-0.0071845878899976,-0.440901749762726,-0.217443982798638,-0.257802835937513,-0.0040544719423951,13.56,0
180281,124468.0,2.04245817877445,-0.720369707847973,-2.08621754112347,-2.14588756141606,-0.0244258909343033,-1.36282099945478,0.247610525399702,-0.424705159372038,1.94226758868784,-1.19135186826543,-0.72715563270699,0.602412116700665,-0.0058929146834262,0.582412134697396,1.6451334228142,-0.985086994092417,-0.336221828344513,0.307347360812805,0.967516660245033,-0.0403004798121519,0.288725734885787,0.907537937791301,-0.131023204000267,0.529277399463466,0.473819379906214,-0.633323055485689,0.0040220047860798,-0.0422224619540932,75.66,0
79408,58014.0,-2.06357723283165,-0.227234609870939,1.6111085834309,-0.384927629377689,-0.118232183762347,-0.724246134995707,0.185774475790228,0.0379308015605868,-1.57161030095212,0.190797271506267,-0.207807601370165,0.221668546651174,0.81003305925291,0.0076618123247957,0.583319734788872,-1.45655925736017,-0.0382788401628504,0.606305905908966,-2.08536142464435,-0.819433637622069,-0.389421039467169,-0.588195026986347,-0.631305050702257,0.412087875470937,0.178418981714042,-0.592618884085932,-0.186000945393049,-0.527477648416611,84.87,0
273112,165424.0,-0.531389310698294,-1.21378438252337,0.21814974455334,-0.748113046731569,-1.08010023326107,1.2388274348909,1.87737592674818,-0.0789850877952837,0.624360753182428,-0.919264132844507,0.161728265702961,0.263838523126735,-0.227473634973703,-0.290518423064626,-0.465136454968613,0.526148978913051,-1.14069666661582,1.12853460110212,0.002337840173348,1.00357465001034,0.496001073792343,0.834947434656974,0.984207441513357,0.246736711338502,-0.173402290669774,-0.0166814307643148,-0.289106021262367,-0.1858006517555,500.0,0
225912,144447.0,2.09831900402607,-1.21777000777838,-0.703294082867947,-1.07305979777072,-0.924019893893282,0.118822392760272,-1.25133772791733,0.27288977559258,0.172556107674085,0.920650023170142,0.291698802516919,-1.02647301628088,-2.00482280470117,0.166628202373016,-0.118669841845727,1.64064732376084,-0.106684597443083,-0.671749574541895,1.00306575549375,-0.0845759708636935,-0.0296065292617153,-0.293602704081008,0.376601212411835,0.202564364986283,-0.55725172382187,-0.50456924384393,-0.0122309456369491,-0.0484430090715038,33.34,0
57372,47883.0,-0.469807833084243,0.873243190676979,1.48734785687369,0.242323843530935,0.566570039033473,0.091827855037851,0.381500056875737,0.191105719083166,-0.995708358931257,-0.48295823713007,1.57922026204704,0.774854716614162,0.598679323002028,-0.24352667018011,0.862088691218507,0.112556871622175,0.171132770231374,0.043432527887694,0.686065583356276,0.140712476417671,-0.175100322705427,-0.559748468434468,-0.128859403329056,-0.334263679011898,0.073693252546877,0.262146188025239,-0.0216921316061734,-0.0164288261431699,0.99,0
256692,157812.0,1.95178559994952,-0.409727009211516,-0.444015475328114,0.125487611536859,-0.486976047716096,-0.0577029616634854,-0.699150214488992,0.232274347938193,1.23743810020455,-0.0365047003412201,0.82261019499935,0.518472881862301,-1.22851738167275,0.510042677246535,0.590608682650595,0.437274570592855,-0.794885215131684,0.598339258265772,0.0809074332997959,-0.289030394758501,-0.0786696716460054,-0.218988266371108,0.400863418781075,0.610056507052829,-0.439500751304051,-0.970243130806716,0.0454609463993414,-0.0327784475264763,2.35,0
26263,33974.0,-0.426487608562769,1.42534111948929,1.13173292349277,2.22830042464916,1.08073824760655,0.108470333288684,1.17228827661286,-0.328233276728517,-1.43353616177929,0.959605520774976,-0.651654768578442,-0.699167426215456,-0.175775890750412,0.260539744356844,0.850754306323463,-0.450440631943609,-0.0689229343314954,-0.553663699675774,0.0261827287507111,0.028835827910634,0.0862346663783717,0.341276199593002,-0.255064401933247,-0.27165564510083,-0.168516700205042,0.137258993462985,-0.323220023095083,-0.0748213318814418,2.3,0
159099,112210.0,-0.971907304142176,1.31637128124937,-0.999534703859999,-1.16853995546333,1.13268656766228,-1.67412360670575,2.02878114393455,-0.790644352732297,0.30976683677946,0.746502249248572,-0.580069643651038,0.189273049362089,0.391719266210768,0.124647326049149,-0.0889456204163112,-0.874400012639114,-0.542061979383531,-0.636070242483978,-0.275750755625727,0.318289375772001,0.0947547533081325,0.953826111029473,-0.244112479016755,0.0297770338817474,-0.161722689696497,0.0648274638521023,0.391112542661878,0.39421024090276,50.0,0
220400,142151.0,-0.7972421791862,-0.612844851130014,-1.69490961189527,-0.691323895078084,1.03621161159057,0.379192309158936,2.18053222447832,-0.66438464987558,0.943767549800341,-0.439711680129079,0.349383600424615,0.147432038698455,-0.142767720303153,-1.94465850793186,-1.19595484339782,0.399286302166084,-0.0071287249502091,0.865052458414783,0.425386206707241,-0.395806982314852,-0.340481090553558,0.312346713661207,0.870485711763762,-0.312326848067243,-1.67122684465683,-0.463092880742867,0.367577081991877,-0.132648897426666,305.94,0
75984,56343.0,-1.77188494161855,0.73925930345564,1.08011575607956,1.65454550002773,-0.68409405174771,-0.425450397426123,-0.808053553129951,1.12581793271833,0.102726469782816,-1.28915952917568,-0.636902937407525,-0.328779562718123,-1.89185480899939,-0.480376942948717,0.0782917653614591,-0.53332531877758,2.07258690127471,0.122608521030866,0.140576203093475,-0.302965200491043,0.151420121676742,0.269453416981986,-0.22981221622868,0.525661886798557,-0.130260224878821,-0.233260820575673,-0.136157063592921,-0.101951614693581,8.0,0
211189,138300.0,-0.831166351226348,-0.670102983377749,-0.717639096566679,-3.94386841844292,1.48314882182691,3.51889562890548,-1.11461584970984,1.43981955130058,-2.1748441510426,0.526543402047708,-0.662334949033281,-0.963076306229878,0.185385489481336,-0.128720018239902,-0.464666018178234,-0.279394133101187,0.272553185665751,-0.02750002259398,-0.997814550030771,-0.181659575680035,-0.0566825657757014,-0.0069163403610319,0.011063931376011,0.670425437539607,-0.068535176682925,-0.250338639893875,0.27123002033332,0.0990589205160837,42.0,0
78876,57748.0,1.11276424189233,-0.833054095186118,1.05060829895319,0.587764685629065,-1.38949581308971,0.271418178391924,-1.03590084451981,0.277936017734784,-0.411910042699204,0.893719047197128,0.272043069253238,-0.0764601639344494,-1.01307980523558,0.082987439064379,-0.0985723891209963,-0.838625790496772,-0.445179282287667,2.16547137041298,-0.763798569821799,-0.456456866299594,-0.328187873472011,-0.600524706256123,-0.0123410013994584,-0.0707388805058324,0.211298258514779,-0.39690569581785,0.0653737541733237,0.0396314898370917,80.0,0
275644,166650.0,2.07382954643228,0.00704032075448,-2.02773830874176,-0.0123843682746219,0.343012259229152,-1.58734307312521,0.657064208071808,-0.428632407394503,0.0852031869492421,0.217600107041537,0.992690663022127,0.457604042066148,-1.18252150609911,1.21376672154486,-0.228417064120835,-0.430826844072485,-0.411132620923386,0.0355224438329817,0.36359609514428,-0.291263270273513,0.197346765277833,0.625998509644091,-0.0348326838104475,0.110324624742741,0.361426504777068,0.217930782320317,-0.0968869468380644,-0.0893623375365882,8.0,0
278214,168097.0,-0.403854876804719,0.743267334849298,-0.89280072757647,-2.50352168646369,0.118784933604945,-1.53044962376633,1.02217651612565,0.054216690840736,0.497714609458637,-1.50908052965987,0.55481840847543,0.897748525768786,-1.09055749582594,1.0692223358804,-0.980287782556856,-1.05745192502385,-0.0124007020459167,0.149843303449023,1.11163079023545,-0.370005646795159,0.251609370683479,0.746864640919001,-0.122056131163972,0.119175546763113,-0.475070518926302,-0.333668949890937,-0.0606767227727699,0.131450169266587,29.71,0
124999,77502.0,-1.10760717115273,1.1991569119581,-0.156730066099944,1.43023461216607,-1.83779924241785,0.240548072245259,1.34205153763425,0.567681801545555,-1.11839133040685,-0.488914106163499,0.790431808047748,0.768904432894965,-0.414260610675761,1.09407187986318,-0.498581686403752,-0.34974265100367,0.337802602014216,0.451056942297719,1.10732081529066,-0.212208912594496,0.270612173106821,0.674617493908926,0.244725043627518,0.553308080582372,-0.46300979126598,-0.311507036359365,-0.0430317076859171,-0.0138059046106111,325.45,0
266560,162382.0,-0.933283353370489,-0.641091379746942,0.0849987147810839,-0.64930274878292,2.30829733499663,-1.07010009785385,0.0493358619050931,0.0753755244363047,-0.272203209187272,-0.351153425325195,-0.292110550430256,0.382347837985345,-0.195047355898273,0.452491990962629,-1.04321841290974,0.349495681047002,-1.00400570211314,0.197069048967461,0.648288877462243,0.189630487980366,-0.0640769293238954,-0.548499745045008,0.200002999948843,-1.04900260171135,-0.813434482931698,0.0994396326603484,0.0947565778337518,0.21558327234726,0.89,0
80614,58570.0,0.118170593724786,-1.68528677092838,-0.0526957658600029,1.04476865606233,-0.994841388915266,-0.279271209200283,0.603633995956883,-0.134006717549757,0.165913244677374,-0.365831972263979,-0.132003869036889,0.0638551843038665,-0.422374785874998,0.508586923133901,1.44952604854888,0.173423196325583,-0.0894876111108055,-0.79186266120478,-0.636986871377983,0.972293383695327,0.0525620000584382,-1.14300972035117,-0.277104547832565,0.0653054491049524,-0.170557858067084,0.0058269678435574,-0.118802966393881,0.115106509537679,566.06,0
106318,69918.0,-1.45166548156826,1.82636716294574,0.216728389664347,0.565615422044507,0.0689939943186579,-0.377564169471665,0.360084193046964,0.198339350960723,-0.0555657640419963,0.632521946139036,-1.41006692731356,-0.4326358849934,-0.135671015776994,0.397077166777102,1.14129998717179,-0.026650698766036,-0.351363265560018,0.401471218928542,0.707236123613116,0.0241101056499352,0.130370013262661,0.274394404841142,-0.141163873173779,-0.457469943672221,-0.0683842014814761,-0.318570922036529,-0.270374364354673,0.207658663149635,6.28,0
55642,47048.0,-0.730011876615278,0.817067892302804,-0.432231944509764,-0.0681521254349762,1.45983034678273,4.03527289439673,0.106510626938599,1.26227361997797,-0.770229242570818,-0.37701918536912,-0.368027320758662,-0.161807640167223,0.136883614432742,0.555685116572629,1.43620870672683,0.522302106767901,-0.658528959046815,0.638485806779675,0.667007810293816,0.0377396690720216,-0.001508308605858,-0.312455517706083,0.0381440662353177,0.977432474745235,0.0851054213150603,-0.411326126492249,-0.12087684416752,-0.0611100966395769,150.0,0
262492,160505.0,-3.75290950311456,3.58468719583591,-3.79132262169856,-0.740338503448758,-1.34202247997458,-0.667833427238134,-1.61181395356884,3.09866003126951,-0.369334115700229,-0.418503497136943,-0.0925342806600435,1.85454649398028,0.802765792516352,0.886704894471813,-1.07055922123161,1.31169362158685,1.1424604399392,0.430736748104291,-0.101007608119241,0.0648215638130246,-0.192964061007125,-0.974220996688979,0.370617756692472,0.108610311852421,0.04681361384757,0.158737238362547,-0.0110889108781083,-0.032140140237858,17.99,0
208527,137156.0,-0.31502725339028,1.83387635045511,0.0422028512837291,2.65927039005652,1.72417392764614,0.189655535273209,1.28775780391692,-0.981551507396225,-1.98932553767107,0.824034778295146,-1.5269952006268,0.0137555140714275,0.836016013451716,0.121511347416689,-1.99433008281083,0.28924976504106,-0.701325356117343,-0.67944774121993,-1.39177318786874,-0.355226196969031,0.884590403311053,0.16807213016453,-0.0027887768657468,0.658894960962465,-0.503962971540881,-0.16648573151742,0.222625839737108,0.239356551791792,5.0,0
174695,122025.0,1.79146068273365,-0.748502726659725,-0.378443102146654,0.31254283166555,-0.899579670844167,-0.467386771969982,-0.553171615879138,0.120549503702091,0.986410475795591,0.169979874586957,0.791506071133784,0.315859482617734,-1.53713245524353,0.481165822737214,0.0354606687906644,0.60645368750396,-0.56814030945989,0.0797717882230343,0.134683548036505,-0.127479973650617,-0.169212134060533,-0.670258752493804,0.395702552346142,-0.0326151001847482,-0.786321566728426,0.209651212027058,-0.0651521606536447,-0.0428271917042374,88.0,0
233852,147732.0,-1.51153722419466,-0.899369618109582,1.35946809878225,-0.340973889096778,0.711785724232087,-0.251365845277426,0.538014571493337,-0.144036759790081,0.444330565469554,-0.432196257305699,-1.24758828370527,-0.821106757826372,-0.654876449617647,-0.272000922903703,0.786134837423336,0.558788421386096,-0.908703541623564,0.51433144536696,-0.311916556324258,-0.0523241187846324,0.145598159677434,0.667334663816681,0.48794078624695,0.583287956335773,0.0569702718057593,0.345334170852281,-0.116274330346648,-0.0887801303513821,127.2,0
102041,68031.0,-2.04090034118529,-2.5227083263311,2.68895974141375,-3.19084098340868,0.688063562589676,0.2073636309365,-1.99383650233728,0.861754252957646,1.40444703857125,-1.81877597440199,0.0576854702174377,1.2359177364754,-0.0136420036228631,-0.733080467830216,0.883587215066326,-4.0279322841477,1.77459998819537,-0.391692559600953,-1.54098609736545,-0.20298645471621,-0.0134846971619107,0.474755147208598,0.132771125192034,-0.633325110347383,0.277509730247696,-0.640134592229676,0.183759262278758,0.103822306120985,7.23,0
34381,37644.0,-1.09477231921202,-1.45377244021599,1.80928417380792,-1.00980927312768,-1.98757841925837,1.13512327227057,-1.80546522782055,-2.28190673605223,-0.405034393300586,-0.826230405862041,0.164965360473948,0.161464778351067,-0.856566040229033,-0.423997587795358,-1.88391827156638,1.58830316540251,0.264353862190525,-0.533833454894788,0.223699485694391,1.42737688189373,-0.882135595359641,0.709981191525358,-0.662271114529634,0.047153977335155,1.26659466641505,-0.0954121911080282,-0.0311673849537335,0.223605745748835,381.54,0
127501,78352.0,1.45314499656758,-1.14299553972578,0.575764090695492,-1.50924119622754,-1.57828523025736,-0.42195607682535,-1.21369534302163,0.0260185679960713,-1.8737943254313,1.59700355331639,0.861208219034869,-0.628647986878548,-0.18618773676916,-0.062483339908425,0.155089855248938,0.137229176453938,0.09603377383555,0.60536653048092,0.173176359821358,-0.316579751131891,-0.337580931938413,-0.721975222130033,0.121463964988901,-0.0732908066314485,0.115915284309782,-0.406187531143868,0.0315436365692865,0.0173700142553623,28.0,0
129105,78953.0,-0.92054697873793,0.826384199010246,2.16067683430406,2.88686913870884,-0.0322186279820366,-0.224575324989389,0.41413836663441,0.180647206057722,-1.2425864098284,0.768884626190805,-0.729906668737855,-1.34127576899047,-1.53257366032892,0.577144956902378,1.59698863126161,0.162429588643754,0.0924835293105866,0.129721474298421,0.903192164133519,0.452650819775364,-0.227385672017529,-0.927203719860448,0.19543183206613,0.288562168533111,-0.0830578907236645,-0.0233116226767379,0.279696716380768,0.166472590576923,76.07,0
76148,56417.0,-2.45810086626499,1.52819994970599,1.67931129763564,-0.370745104566962,2.2112411226446,1.39508583087729,-2.43966667529777,-3.2133532593239,-0.39551030959889,-0.163399183230309,2.12979444940679,1.65706151143935,-0.144744704614786,0.689789187786084,0.771395003119995,-0.720047807644277,0.634555215812597,-1.80273914940966,-2.19637924139976,-1.20375332703885,3.81558213659781,-1.656933722727,-2.01311443799325,-1.01240734962675,-0.45536622467955,-0.632308469421472,0.420597877925065,0.155646296237205,9.99,0
207550,136726.0,-0.649742983102048,0.73500082254928,-0.410071378931257,-0.374511358314999,0.102315915948925,-1.6431478538388,0.747055635270015,-0.104270859397614,-0.0621179698075743,-0.694188937939931,-0.436779774085534,0.833734445914856,0.937888237719152,0.5131409913561,0.536896016085804,-0.591223572744296,-0.186774144378128,-0.0111338167194266,0.0524168780524442,-0.371019536614137,0.434060753715338,1.3882203959687,0.166670679011403,0.517065860622051,-0.259559780366061,-0.448176320596398,-0.175809240176201,0.0264441041393246,30.18,0
70968,54093.0,-0.733549573738644,2.83743116128044,-2.95317536093966,1.71123828752839,0.100248687212572,-1.77491847148973,-0.140410668014786,1.06100272752115,-0.702147785971215,-1.32390404519685,1.06932645646667,0.780858415981992,1.29479257608513,-2.94376212493946,1.07385433345947,0.709060878629594,3.63208844576133,0.870093288290726,-0.976875909439734,0.0629495981243616,-0.0171428245109163,0.0414933229107178,0.305616278332717,0.0821110621321055,-0.359167295223625,-0.379784676690101,0.12559507762528,-0.0589610040701736,0.99,0
211594,138478.0,2.12831343890819,0.692255066291315,-3.51963244147315,0.389630590247101,1.80635103488177,-0.809889310542754,0.765164893748902,-0.334710825710245,-0.311182155082416,-0.902042229847078,1.11221261868581,0.555577083320601,0.738122711307569,-2.4523664776608,-0.735080790013233,0.735740919831839,1.55969181525405,1.21923480370889,0.308481212257683,-0.0302099742974865,-0.0650617074774903,0.0315002593248439,-0.173116396823577,-0.293994554287225,0.517724912434766,0.712301873774788,-0.0807102752773629,-0.0298960620070877,0.76,0
66005,51841.0,-1.927453652236,0.337561610679603,1.33581748366778,0.274442283450976,-1.12188505832809,-0.429252193476088,-0.917551541557262,0.985355100211196,-1.87632709087179,0.387989600943121,0.522150088904744,-0.209405097386478,-1.10683181355624,1.10198421888087,0.702060166116506,-0.98725580680095,0.169078682288207,2.16408935630148,0.0667224926534565,-0.657650104617896,-0.346065641557746,-1.08112772093603,0.0171621083120395,0.223852000762881,-0.0395019791317821,-0.52582624409821,-0.400811447629688,-0.0707009837578052,13.06,0
66757,52208.0,-0.599895510262901,0.644538398223542,2.58740993758386,0.908942545176201,-0.255837900696219,0.840065600024444,-0.096361015846585,0.431293181828322,-0.211316953651692,-0.418893176728737,1.12005813760821,1.17134004555643,0.456548858914265,-0.290142217478352,-0.153111886495845,-0.423419277377436,0.0283205419480004,0.182445270622021,0.574941670922031,0.0620736963951141,0.113448054833421,0.530206318252498,-0.169294537995776,0.0352975132477849,-0.138241000714532,-0.318904897155553,0.184006595180732,0.115263572750161,11.5,0
272624,165185.0,-0.578779763122545,0.0596970939388231,0.963662214632999,-0.107206518066253,1.58446207289007,-0.601413951789305,0.708961261849255,-0.480493637209367,-0.254857133345522,0.366663527828399,0.692831268209472,0.264137547254076,-0.305334052898941,0.0602389767262748,-0.18636973818245,-0.477695206722929,-0.466719048438546,-0.0744401765549619,1.60937129129424,0.0295407846605749,-0.299587899139922,-0.438576061544133,-0.298124684967821,-0.435857853104729,-0.569171599303163,0.300658092754801,-0.265618780463954,-0.353354473039724,1.29,0
46013,42604.0,1.10247435151848,-0.153547021503891,-0.388485621017075,0.934257355236331,0.642450195245904,1.15005343420762,-0.0048316907998529,0.248789493713683,0.207638291240509,0.0256492349248467,-0.457890940366329,0.417022384516967,-0.339510378960536,0.26261911082098,-0.610614181009,0.0076722083835663,-0.588334339981516,0.15004239368683,0.553057907507375,-0.0028692466644296,-0.124664868072636,-0.336748791386434,-0.347064521078502,-1.69810473375598,0.822189432636088,-0.229369285271154,0.0171488433540474,7.89414207691902e-05,81.28,0
24379,33205.0,1.33505315377059,0.331464026372479,-2.05776277666682,-0.346175355279224,2.58323382235421,2.85410199716661,-0.187547337276975,0.685153770441859,-0.286614068625624,-0.535902735452504,0.332848417624034,-0.268318738501477,-0.127614195812312,-0.868299960850499,1.12853898170938,0.786506053687902,0.316435261035056,0.587856253020328,0.0493500831769145,0.0452174411898587,-0.191819982814025,-0.650117795537897,-0.114069463781717,0.915935599538802,0.730073040140036,0.383879417575573,-0.0319023040878611,0.0298493414012052,0.76,0
61628,49918.0,-1.31045249267314,-5.58959053935512,-1.47735657893231,-0.249712496622125,-2.62348292491856,-0.253478635589303,1.20764956866689,-0.677818872113096,-2.19842923405702,0.720088791195219,-0.710142798984497,-0.481010211505941,1.70856793140702,-0.115154287345414,0.641556046278243,-0.134609928437728,0.350975224152856,0.131676892338825,-0.441835887851327,2.76569881803062,0.526268527996768,-1.44679257309333,-1.27037049977527,-0.0589821358488383,-0.14387963265639,-0.469333025967734,-0.25061910701805,0.276959907682049,1499.0,0
72143,54585.0,-1.31765406913169,0.864066276288546,2.74155506833586,1.59890707228489,0.211719789044647,-0.765321629767639,0.45435906997659,0.0023026553376536,-1.14573154358055,0.0158607035720845,-0.24152816638997,0.0030401384800038,0.401053358545114,-0.165472780374032,0.118467298928361,0.896388559566858,-0.812742465380651,-0.0731677410928363,-1.8901105439578,-0.0680514083071813,0.235711659834675,0.46689809640389,-0.221926678089027,0.916448793488133,0.378339795397446,-0.063037072014541,-0.134609310951838,0.160089203127097,18.2,0
277719,167817.0,-0.702752028189543,1.43169310021497,-1.53284369260719,-0.692803212351181,0.482243862560321,-0.47133297093255,0.519805750209239,0.645060170094823,-0.666029381979118,-1.37878284919447,0.0430890699818993,0.68051608416468,0.685110826742915,-0.228017175310762,-0.293559955371167,0.949686261599293,-0.0504778326356461,1.47093112904992,0.0271387094673563,-0.305655781450286,0.362634648587153,0.828831063640129,-0.301556416733782,-1.08956516764642,0.163126502461548,-0.142447645784778,-0.2857104224635,-0.110671041391988,64.88,0
209087,137409.0,-0.809497182583237,0.89760534692622,-0.113027744372435,-1.10732418900403,1.1530971516513,0.0093341865516776,0.813691575487816,0.0820918643076589,0.228997393515286,-0.92290473679689,-0.193305359221075,-0.771903336831727,-2.16320628336686,-0.897233884543121,-1.58293635989447,0.590409329104313,0.145697568684998,0.996570305718267,-0.113621426870914,-0.305204868297454,0.0927864615413112,0.171140906423645,-0.388817615651008,0.0074838255320805,0.141047078929357,0.487136728846171,-0.36114748667141,0.146626116926823,8.43,0
102219,68092.0,-0.338275012157822,1.06747379323518,1.27439256689856,0.0705206625267342,-0.0633422319564305,-1.00372112031398,0.650753047266914,-0.019113041106172,-0.249735124080349,-0.483805849485981,-0.375149845902809,-0.591772588159724,-0.84583082831021,-0.237764485522739,0.999281471273179,0.427643873660084,0.0636415184243969,-0.0208161027339663,-0.0848593306943725,0.0507180953517631,-0.275220197086307,-0.767669388779847,-0.0041499535074622,0.307900581590391,-0.193494228500065,0.075077318826142,0.239528052229679,0.0961236966711223,3.27,0
171909,120872.0,1.98139687929871,-0.530163540253718,-0.340768500954444,0.300494474101711,-0.669647954465442,-0.0757429191270981,-0.806697079991247,0.143465582783756,1.11580167430272,0.196120700892245,0.275713224865204,0.631119431563356,-0.417827053701618,0.0193058759047465,-0.266812105204066,0.650503702198564,-0.842164903634787,0.6803960284894,0.173443478265649,-0.214388414014893,0.17821307980174,0.691096618914608,0.115188575717352,-0.363261188674042,-0.276180221991651,0.575555062975285,-0.0259755138363534,-0.0628542775153192,4.54,0
239159,149985.0,-0.941572787011396,1.06068530199086,0.524774854815898,-0.465822038614211,1.91219913005041,-0.717564008568608,1.854146069518,-0.418995281405333,-1.13071141593071,-0.271508547020719,0.336639491039497,-0.17721714575206,-0.977725399671088,0.728595357261925,-0.907551699281685,-0.0296341011584831,-1.09450413380174,0.28383910460828,-0.502975497699592,-0.169267981582622,0.100704703859958,0.317527249704368,-0.660254512280834,-0.574332338943197,1.33262894640921,-0.465074872356728,-0.328323621837341,-0.190010196019416,2.0,0
208985,137356.0,1.93075388004946,0.62648326737334,-0.910996968108901,3.50799027469054,0.749150758661633,0.129276411447042,0.244066219923681,-0.0635731199427696,-1.43598277693016,1.69764984526891,0.3691962666638,0.44961709048073,0.487535651674751,0.500853973980332,-0.993136272136611,1.13752682929761,-1.28670235197839,0.25439404010217,-1.3768855172312,-0.248589595316707,0.263701770178072,0.77328291027495,0.0034251483174705,-0.464326198833489,0.15063261630581,0.141350607486407,-0.0437974687814773,-0.0661579428063981,2.28,0
118177,74977.0,1.31944386057145,0.274595882070501,0.175299991235357,0.417918258040577,-0.0138871703279541,-0.497575972967286,0.0885687186334687,-0.189048245228752,0.0036626047826162,-0.0837409529918328,-0.854440764988443,0.439687245403547,1.11456662876337,0.0591751550757915,1.02157685701528,0.516723425749295,-0.765094906712883,-0.348823288165431,0.192618323530493,-0.0239022171016997,-0.304950721842054,-0.845473830581175,0.0248319129552888,-0.442892069055459,0.351365655372692,0.144386679139138,-0.0259248709395395,0.0119502765269675,1.98,0
90757,63155.0,-1.41571238001686,0.0588816038293058,1.53317759038262,-1.61433113550222,-0.102245671860339,1.81182509017279,-0.635279611181569,0.936435061765167,-1.01418731616012,0.358945385959233,1.23230926380506,-0.332698815218852,-1.54776773881442,0.415582463736389,1.15708462804578,-1.63459631396714,0.449816248189228,0.153630134878591,-2.70101443894565,-0.886673829449029,-0.217074036564422,-0.244667962031782,0.118268717690477,-1.43943033451505,-0.789199970946453,0.234460023337724,-0.526647597551826,-0.202757254450259,26.93,0
62253,50201.0,-0.976251376467509,1.25395495895738,1.04902567181281,0.767904874330934,0.362973882854389,-0.333363598118863,0.726861268437844,-0.178143732805624,-0.334533798714988,0.375421529638713,-0.162267537104758,0.253365979115825,0.573497572304258,0.071773264570474,1.25872573201126,-0.683304466364229,0.0177496706631561,-0.448915235240368,0.0765299942342292,-0.0471098024691038,0.167306083670502,0.667835291046647,0.0014958320536612,0.0982001601572918,-0.257128846747836,-0.330851226944485,-0.0558459022423193,0.203887606633798,7.29,0
63273,50639.0,1.15846820477009,-0.381948681683121,0.388173981984125,-0.737213440508319,-0.690154653494613,-0.343561911396858,-0.300175459301693,0.104445453637982,1.42997995382013,-0.989983140170093,1.43559787549055,1.57609862737983,-0.593193755501838,0.226820262154015,-0.186863101659327,-1.30508238106033,0.386482045906067,-0.228002543667992,0.778713783167381,-0.178719093106308,0.0483371877070234,0.469030018110538,-0.127794199036208,0.25939603471029,0.722470588120903,-0.584187915997228,0.07708774001486,0.0083592866340645,9.95,0
118701,75178.0,1.10577402398154,0.0373063970035659,0.256533808382247,1.42721196533474,0.0427452918725964,0.451658443375739,-0.191728203306816,0.246787495734076,-0.60778182643995,0.708650629382053,0.637291387027599,-0.289312898295048,-1.27484758617872,0.684903411979915,0.376508455611824,0.947580674161,-0.669183507084754,-0.0737869222231468,-0.525815163062175,-0.0989033633283592,-0.0640566958590188,-0.404240423180546,-0.0255574145484937,-0.678883447931899,0.145680621272124,0.912862335495807,-0.0854432544410796,-0.0056958567148077,48.48,0
247735,153675.0,2.08429496805267,-1.54797928526987,0.178445392930056,-0.684051536791379,-1.76830753808474,0.415444698755356,-1.93956092643129,0.487343716494754,1.21784233759351,0.751078222882968,-0.405284926416558,-1.06722943871046,-2.74058192460139,-0.476243255231281,-1.35392533985212,1.27889773790727,0.326790294295556,-0.426044457701092,1.19320632522703,-0.236123967214942,0.133653666314014,0.549239869677232,0.220548769695089,-0.508822601907204,-0.429309102748764,-0.169162885279527,0.043366793275295,-0.0585548898215516,1.0,0
